Region,	Year,	Election.Date,	Dissolved,	Party
Alberta,	1999,	NA,	NA,	Conservative
Alberta,	2000,	NA,	NA,	Conservative
Alberta,	2001,	03-12,	Conservative,	Conservative
Alberta,	2002,	NA,	NA,	Conservative
Alberta,	2003,	NA,	NA,	Conservative
Alberta,	2004,	11-22,	Conservative,	Conservative
Alberta,	2005,	NA,	NA,	Conservative
Alberta,	2006,	NA,	NA,	Conservative
Alberta,	2007,	NA,	NA,	Conservative
Alberta,	2008,	03-03,	Conservative,	Conservative
Alberta,	2009,	NA,	NA,	Conservative
Alberta,	2010,	NA,	NA,	Conservative
Alberta,	2011,	NA,	NA,	Conservative
Alberta,	2012,	04-23,	Conservative,	Conservative
Alberta,	2013,	NA,	NA,	Conservative
British_Columbia,	1981,	NA,	NA,	Social Credit
British_Columbia,	1982,	NA,	NA,	Social Credit
British_Columbia,	1983,	05-05,	Social Credit,	Social Credit
British_Columbia,	1984,	NA,	NA,	Social Credit
British_Columbia,	1985,	NA,	NA,	Social Credit
British_Columbia,	1986,	10-22,	Social Credit,	Social Credit
British_Columbia,	1987,	NA,	NA,	Social Credit
British_Columbia,	1988,	NA,	NA,	Social Credit
British_Columbia,	1989,	NA,	NA,	Social Credit
British_Columbia,	1990,	NA,	NA,	Social Credit
British_Columbia,	1991,	10-17,	Social Credit,	NDP
British_Columbia,	1992,	NA,	NA,	NDP
British_Columbia,	1993,	NA,	NA,	NDP
British_Columbia,	1994,	NA,	NA,	NDP
British_Columbia,	1995,	NA,	NA,	NDP
British_Columbia,	1996,	05-28,	NDP,	NDP
British_Columbia,	1997,	NA,	NA,	NDP
British_Columbia,	1998,	NA,	NA,	NDP
British_Columbia,	1999,	NA,	NA,	NDP
British_Columbia,	2000,	NA,	NA,	NDP
British_Columbia,	2001,	05-16,	NDP,	Liberal
British_Columbia,	2002,	NA,	NA,	Liberal
British_Columbia,	2003,	NA,	NA,	Liberal
British_Columbia,	2004,	NA,	NA,	Liberal
British_Columbia,	2005,	05-17,	Liberal,	Liberal
British_Columbia,	2006,	NA,	NA,	Liberal
British_Columbia,	2007,	NA,	NA,	Liberal
British_Columbia,	2008,	NA,	NA,	Liberal
British_Columbia,	2009,	05-12,	Liberal,	Liberal
British_Columbia,	2010,	NA,	NA,	Liberal
British_Columbia,	2011,	NA,	NA,	Liberal
British_Columbia,	2012,	NA,	NA,	Liberal
British_Columbia,	2013,	05-14,	Liberal,	Liberal
Manitoba,	1981,	11-17,	Conservative,	NDP
Manitoba,	1982,	NA,	NA,	NDP
Manitoba,	1983,	NA,	NA,	NDP
Manitoba,	1984,	NA,	NA,	NDP
Manitoba,	1985,	NA,	NA,	NDP
Manitoba,	1986,	03-18,	NDP,	NDP
Manitoba,	1987,	NA,	NA,	NDP
Manitoba,	1988,	04-26,	NDP,	Conservative
Manitoba,	1989,	NA,	NA,	Conservative
Manitoba,	1990,	09-11,	Conservative,	Conservative
Manitoba,	1991,	NA,	NA,	Conservative
Manitoba,	1992,	NA,	NA,	Conservative
Manitoba,	1993,	NA,	NA,	Conservative
Manitoba,	1994,	NA,	NA,	Conservative
Manitoba,	1995,	04-25,	Conservative,	Conservative
Manitoba,	1996,	NA,	NA,	Conservative
Manitoba,	1997,	NA,	NA,	Conservative
Manitoba,	1998,	NA,	NA,	Conservative
Manitoba,	1999,	09-21,	Conservative,	NDP
Manitoba,	2000,	NA,	NA,	NDP
Manitoba,	2001,	NA,	NA,	NDP
Manitoba,	2002,	NA,	NA,	NDP
Manitoba,	2003,	06-03,	NDP,	NDP
Manitoba,	2004,	NA,	NA,	NDP
Manitoba,	2005,	NA,	NA,	NDP
Manitoba,	2006,	NA,	NA,	NDP
Manitoba,	2007,	05-22,	NDP,	NDP
Manitoba,	2008,	NA,	NA,	NDP
Manitoba,	2009,	NA,	NA,	NDP
Manitoba,	2010,	NA,	NA,	NDP
Manitoba,	2011,	10-04,	NDP,	NDP
Manitoba,	2012,	NA,	NA,	NDP
Manitoba,	2013,	NA,	NA,	NDP
New_Brunswick,	1981,	NA,	NA,	Conservative
New_Brunswick,	1982,	10-12,	Conservative,	Conservative
New_Brunswick,	1983,	NA,	NA,	Conservative
New_Brunswick,	1984,	NA,	NA,	Conservative
New_Brunswick,	1985,	NA,	NA,	Conservative
New_Brunswick,	1986,	NA,	NA,	Conservative
New_Brunswick,	1987,	10-13,	Conservative,	Liberal
New_Brunswick,	1988,	NA,	NA,	Liberal
New_Brunswick,	1989,	NA,	NA,	Liberal
New_Brunswick,	1990,	NA,	NA,	Liberal
New_Brunswick,	1991,	09-23,	Liberal,	Liberal
New_Brunswick,	1992,	NA,	NA,	Liberal
New_Brunswick,	1993,	NA,	NA,	Liberal
New_Brunswick,	1994,	NA,	NA,	Liberal
New_Brunswick,	1995,	09-11,	Liberal,	Liberal
New_Brunswick,	1996,	NA,	NA,	Liberal
New_Brunswick,	1997,	NA,	NA,	Liberal
New_Brunswick,	1998,	NA,	NA,	Liberal
New_Brunswick,	1999,	06-07,	Liberal,	Conservative
New_Brunswick,	2000,	NA,	NA,	Conservative
New_Brunswick,	2001,	NA,	NA,	Conservative
New_Brunswick,	2002,	NA,	NA,	Conservative
New_Brunswick,	2003,	06-09,	Conservative,	Conservative
New_Brunswick,	2004,	NA,	NA,	Conservative
New_Brunswick,	2005,	NA,	NA,	Conservative
New_Brunswick,	2006,	09-18,	Conservative,	Liberal
New_Brunswick,	2007,	NA,	NA,	Liberal
New_Brunswick,	2008,	NA,	NA,	Liberal
New_Brunswick,	2009,	NA,	NA,	Liberal
New_Brunswick,	2010,	09-27,	Liberal,	Conservative
New_Brunswick,	2011,	NA,	NA,	Conservative
New_Brunswick,	2012,	NA,	NA,	Conservative
New_Brunswick,	2013,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	1981,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	1982,	04-06,	Conservative,	Conservative
Newfoundland_and_Labrador,	1983,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	1984,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	1985,	04-02,	Conservative,	Conservative
Newfoundland_and_Labrador,	1986,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	1987,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	1988,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	1989,	04-20,	Conservative,	Liberal
Newfoundland_and_Labrador,	1990,	NA,	NA,	Liberal
Newfoundland_and_Labrador,	1991,	NA,	NA,	Liberal
Newfoundland_and_Labrador,	1992,	NA,	NA,	Liberal
Newfoundland_and_Labrador,	1993,	05-03,	Liberal,	Liberal
Newfoundland_and_Labrador,	1994,	NA,	NA,	Liberal
Newfoundland_and_Labrador,	1995,	NA,	NA,	Liberal
Newfoundland_and_Labrador,	1996,	02-22,	Liberal,	Liberal
Newfoundland_and_Labrador,	1997,	NA,	NA,	Liberal
Newfoundland_and_Labrador,	1998,	NA,	NA,	Liberal
Newfoundland_and_Labrador,	1999,	02-09,	Liberal,	Liberal
Newfoundland_and_Labrador,	2000,	NA,	NA,	Liberal
Newfoundland_and_Labrador,	2001,	NA,	NA,	Liberal
Newfoundland_and_Labrador,	2002,	NA,	NA,	Liberal
Newfoundland_and_Labrador,	2003,	10-21,	Liberal,	Conservative
Newfoundland_and_Labrador,	2004,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	2005,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	2006,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	2007,	10-09,	Conservative,	Conservative
Newfoundland_and_Labrador,	2008,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	2009,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	2010,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	2011,	10-11,	Conservative,	Conservative
Newfoundland_and_Labrador,	2012,	NA,	NA,	Conservative
Newfoundland_and_Labrador,	2013,	NA,	NA,	Conservative
Nova_Scotia,	1981,	10-06,	Conservative,	Conservative
Nova_Scotia,	1982,	NA,	NA,	Conservative
Nova_Scotia,	1983,	NA,	NA,	Conservative
Nova_Scotia,	1984,	11-06,	Conservative,	Conservative
Nova_Scotia,	1985,	NA,	NA,	Conservative
Nova_Scotia,	1986,	NA,	NA,	Conservative
Nova_Scotia,	1987,	NA,	NA,	Conservative
Nova_Scotia,	1988,	09-06,	Conservative,	Conservative
Nova_Scotia,	1989,	NA,	NA,	Conservative
Nova_Scotia,	1990,	NA,	NA,	Conservative
Nova_Scotia,	1991,	NA,	NA,	Conservative
Nova_Scotia,	1992,	NA,	NA,	Conservative
Nova_Scotia,	1993,	05-25,	Conservative,	Liberal
Nova_Scotia,	1994,	NA,	NA,	Liberal
Nova_Scotia,	1995,	NA,	NA,	Liberal
Nova_Scotia,	1996,	NA,	NA,	Liberal
Nova_Scotia,	1997,	NA,	NA,	Liberal
Nova_Scotia,	1998,	03-24,	Liberal,	Liberal
Nova_Scotia,	1999,	07-27,	Liberal,	Conservative
Nova_Scotia,	2000,	NA,	NA,	Conservative
Nova_Scotia,	2001,	NA,	NA,	Conservative
Nova_Scotia,	2002,	NA,	NA,	Conservative
Nova_Scotia,	2003,	08-05,	Conservative,	Conservative
Nova_Scotia,	2004,	NA,	NA,	Conservative
Nova_Scotia,	2005,	NA,	NA,	Conservative
Nova_Scotia,	2006,	06-13,	Conservative,	Conservative
Nova_Scotia,	2007,	NA,	NA,	Conservative
Nova_Scotia,	2008,	NA,	NA,	Conservative
Nova_Scotia,	2009,	06-09,	Conservative,	NDP
Nova_Scotia,	2010,	NA,	NA,	NDP
Nova_Scotia,	2011,	NA,	NA,	NDP
Nova_Scotia,	2012,	NA,	NA,	NDP
Nova_Scotia,	2013,	10-08,	NDP,	Liberal
Ontario,	1981,	03-19,	Conservative,	Conservative
Ontario,	1982,	NA,	NA,	Conservative
Ontario,	1983,	NA,	NA,	Conservative
Ontario,	1984,	NA,	NA,	Conservative
Ontario,	1985,	05-02,	Conservative,	Conservative
Ontario,	1986,	NA,	NA,	Conservative
Ontario,	1987,	09-10,	Conservative,	Liberal
Ontario,	1988,	NA,	NA,	Liberal
Ontario,	1989,	NA,	NA,	Liberal
Ontario,	1990,	09-06,	Liberal,	NDP
Ontario,	1991,	NA,	NA,	NDP
Ontario,	1992,	NA,	NA,	NDP
Ontario,	1993,	NA,	NA,	NDP
Ontario,	1994,	NA,	NA,	NDP
Ontario,	1995,	06-08,	NDP,	Conservative
Ontario,	1996,	NA,	NA,	Conservative
Ontario,	1997,	NA,	NA,	Conservative
Ontario,	1998,	NA,	NA,	Conservative
Ontario,	1999,	06-03,	Conservative,	Conservative
Ontario,	2000,	NA,	NA,	Conservative
Ontario,	2001,	NA,	NA,	Conservative
Ontario,	2002,	NA,	NA,	Conservative
Ontario,	2003,	10-02,	Conservative,	Liberal
Ontario,	2004,	NA,	NA,	Liberal
Ontario,	2005,	NA,	NA,	Liberal
Ontario,	2006,	NA,	NA,	Liberal
Ontario,	2007,	10-10,	Liberal,	Liberal
Ontario,	2008,	NA,	NA,	Liberal
Ontario,	2009,	NA,	NA,	Liberal
Ontario,	2010,	NA,	NA,	Liberal
Ontario,	2011,	10-06,	Liberal,	Liberal
Ontario,	2012,	NA,	NA,	Liberal
Ontario,	2013,	NA,	NA,	Liberal
Prince_Edward_Island,	1981,	NA,	NA,	Conservative
Prince_Edward_Island,	1982,	09-27,	Conservative,	Conservative
Prince_Edward_Island,	1983,	NA,	NA,	Conservative
Prince_Edward_Island,	1984,	NA,	NA,	Conservative
Prince_Edward_Island,	1985,	NA,	NA,	Conservative
Prince_Edward_Island,	1986,	04-21,	Conservative,	Liberal
Prince_Edward_Island,	1987,	NA,	NA,	Liberal
Prince_Edward_Island,	1988,	NA,	NA,	Liberal
Prince_Edward_Island,	1989,	05-29,	Liberal,	Liberal
Prince_Edward_Island,	1990,	NA,	NA,	Liberal
Prince_Edward_Island,	1991,	NA,	NA,	Liberal
Prince_Edward_Island,	1992,	NA,	NA,	Liberal
Prince_Edward_Island,	1993,	03-29,	Liberal,	Liberal
Prince_Edward_Island,	1994,	NA,	NA,	Liberal
Prince_Edward_Island,	1995,	NA,	NA,	Liberal
Prince_Edward_Island,	1996,	11-18,	Liberal,	Conservative
Prince_Edward_Island,	1997,	NA,	NA,	Conservative
Prince_Edward_Island,	1998,	NA,	NA,	Conservative
Prince_Edward_Island,	1999,	NA,	NA,	Conservative
Prince_Edward_Island,	2000,	04-17,	Conservative,	Conservative
Prince_Edward_Island,	2001,	NA,	NA,	Conservative
Prince_Edward_Island,	2002,	NA,	NA,	Conservative
Prince_Edward_Island,	2003,	09-29,	Conservative,	Conservative
Prince_Edward_Island,	2004,	NA,	NA,	Conservative
Prince_Edward_Island,	2005,	NA,	NA,	Conservative
Prince_Edward_Island,	2006,	NA,	NA,	Conservative
Prince_Edward_Island,	2007,	05-28,	Conservative,	Liberal
Prince_Edward_Island,	2008,	NA,	NA,	Liberal
Prince_Edward_Island,	2009,	NA,	NA,	Liberal
Prince_Edward_Island,	2010,	NA,	NA,	Liberal
Prince_Edward_Island,	2011,	10-03,	Liberal,	Liberal
Prince_Edward_Island,	2012,	NA,	NA,	Liberal
Prince_Edward_Island,	2013,	NA,	NA,	Liberal
Quebec,	1981,	04-13,	Québec,	Québec
Quebec,	1982,	NA,	NA,	Québec
Quebec,	1983,	NA,	NA,	Québec
Quebec,	1984,	NA,	NA,	Québec
Quebec,	1985,	12-02,	Québec,	Liberal
Quebec,	1986,	NA,	NA,	Liberal
Quebec,	1987,	NA,	NA,	Liberal
Quebec,	1988,	NA,	NA,	Liberal
Quebec,	1989,	09-25,	Liberal,	Liberal
Quebec,	1990,	NA,	NA,	Liberal
Quebec,	1991,	NA,	NA,	Liberal
Quebec,	1992,	NA,	NA,	Liberal
Quebec,	1993,	NA,	NA,	Liberal
Quebec,	1994,	09-12,	Liberal,	Québec
Quebec,	1995,	NA,	NA,	Québec
Quebec,	1996,	NA,	NA,	Québec
Quebec,	1997,	NA,	NA,	Québec
Quebec,	1998,	11-30,	Québec,	Québec
Quebec,	1999,	NA,	NA,	Québec
Quebec,	2000,	NA,	NA,	Québec
Quebec,	2001,	NA,	NA,	Québec
Quebec,	2002,	NA,	NA,	Québec
Quebec,	2003,	04-14,	Québec,	Liberal
Quebec,	2004,	NA,	NA,	Liberal
Quebec,	2005,	NA,	NA,	Liberal
Quebec,	2006,	NA,	NA,	Liberal
Quebec,	2007,	03-26,	Liberal,	Liberal
Quebec,	2008,	12-08,	Liberal,	Liberal
Quebec,	2009,	NA,	NA,	Liberal
Quebec,	2010,	NA,	NA,	Liberal
Quebec,	2011,	NA,	NA,	Liberal
Quebec,	2012,	09-04,	Liberal,	Québec
Quebec,	2013,	NA,	NA,	Québec
Saskatchewan,	1981,	NA,	NA,	NDP
Saskatchewan,	1982,	04-26,	NDP,	Conservative
Saskatchewan,	1983,	NA,	NA,	Conservative
Saskatchewan,	1984,	NA,	NA,	Conservative
Saskatchewan,	1985,	NA,	NA,	Conservative
Saskatchewan,	1986,	10-20,	Conservative,	Conservative
Saskatchewan,	1987,	NA,	NA,	Conservative
Saskatchewan,	1988,	NA,	NA,	Conservative
Saskatchewan,	1989,	NA,	NA,	Conservative
Saskatchewan,	1990,	NA,	NA,	Conservative
Saskatchewan,	1991,	10-21,	Conservative,	NDP
Saskatchewan,	1992,	NA,	NA,	NDP
Saskatchewan,	1993,	NA,	NA,	NDP
Saskatchewan,	1994,	NA,	NA,	NDP
Saskatchewan,	1995,	06-21,	NDP,	NDP
Saskatchewan,	1996,	NA,	NA,	NDP
Saskatchewan,	1997,	NA,	NA,	NDP
Saskatchewan,	1998,	NA,	NA,	NDP
Saskatchewan,	1999,	09-16,	NDP,	NDP
Saskatchewan,	2000,	NA,	NA,	NDP
Saskatchewan,	2001,	NA,	NA,	NDP
Saskatchewan,	2002,	NA,	NA,	NDP
Saskatchewan,	2003,	11-05,	NDP,	NDP
Saskatchewan,	2004,	NA,	NA,	NDP
Saskatchewan,	2005,	NA,	NA,	NDP
Saskatchewan,	2006,	NA,	NA,	NDP
Saskatchewan,	2007,	11-07,	NDP,	Saskatchewan
Saskatchewan,	2008,	NA,	NA,	Saskatchewan
Saskatchewan,	2009,	NA,	NA,	Saskatchewan
Saskatchewan,	2010,	NA,	NA,	Saskatchewan
Saskatchewan,	2011,	11-07,	Saskatchewan,	Saskatchewan
Saskatchewan,	2012,	NA,	NA,	Saskatchewan
Saskatchewan,	2013,	NA,	NA,	Saskatchewan
Yukon,	1981,	NA,	NA,	Conservative
Yukon,	1982,	06-07,	Conservative,	Conservative
Yukon,	1983,	NA,	NA,	Conservative
Yukon,	1984,	NA,	NA,	Conservative
Yukon,	1985,	05-13,	Conservative,	NDP
Yukon,	1986,	NA,	NA,	NDP
Yukon,	1987,	NA,	NA,	NDP
Yukon,	1988,	NA,	NA,	NDP
Yukon,	1989,	02-20,	NDP,	NDP
Yukon,	1990,	NA,	NA,	NDP
Yukon,	1991,	NA,	NA,	NDP
Yukon,	1992,	10-19,	NDP,	NDP
Yukon,	1993,	NA,	NA,	NDP
Yukon,	1994,	NA,	NA,	NDP
Yukon,	1995,	NA,	NA,	NDP
Yukon,	1996,	09-30,	NDP,	NDP
Yukon,	1997,	NA,	NA,	NDP
Yukon,	1998,	NA,	NA,	NDP
Yukon,	1999,	NA,	NA,	NDP
Yukon,	2000,	04-17,	NDP,	Liberal
Yukon,	2001,	NA,	NA,	Liberal
Yukon,	2002,	11-04,	Liberal,	Yukon
Yukon,	2003,	NA,	NA,	Yukon
Yukon,	2004,	NA,	NA,	Yukon
Yukon,	2005,	NA,	NA,	Yukon
Yukon,	2006,	10-10,	Yukon,	Yukon
Yukon,	2007,	NA,	NA,	Yukon
Yukon,	2008,	NA,	NA,	Yukon
Yukon,	2009,	NA,	NA,	Yukon
Yukon,	2010,	NA,	NA,	Yukon
Yukon,	2011,	10-11,	Yukon,	Yukon
Yukon,	2012,	NA,	NA,	Yukon
Yukon,	2013,	NA,	NA,	Yukon
